Date,Open,High,Low,Close,Volume
2026-02-18 00:42:00+01:00,2649.2,2649.2,2648.4,2648.4,32
2026-02-18 00:45:00+01:00,2648.2,2648.4,2646.8,2647.6,110
2026-02-18 00:48:00+01:00,2647.7,2647.8,2646.7,2647.0,58
2026-02-18 00:51:00+01:00,2646.9,2647.5,2646.9,2647.5,38
2026-02-18 00:54:00+01:00,2647.4,2647.9,2647.1,2647.5,60
2026-02-18 00:57:00+01:00,2647.3,2647.3,2646.2,2646.3,50
2026-02-18 01:00:00+01:00,2646.3,2648.3,2646.1,2647.7,78
2026-02-18 01:03:00+01:00,2647.9,2648.5,2647.9,2648.4,38
2026-02-18 01:06:00+01:00,2648.6,2648.6,2647.4,2647.9,22
2026-02-18 01:09:00+01:00,2648.1,2649.5,2647.8,2649.2,85
2026-02-18 01:12:00+01:00,2649.4,2650.5,2649.2,2650.5,77
2026-02-18 01:15:00+01:00,2650.4,2650.7,2649.4,2649.5,79
2026-02-18 01:18:00+01:00,2649.6,2650.0,2649.4,2649.9,40
2026-02-18 01:21:00+01:00,2649.9,2650.0,2649.2,2649.2,21
2026-02-18 01:24:00+01:00,2649.0,2649.0,2646.9,2647.0,82
2026-02-18 01:27:00+01:00,2647.2,2648.4,2647.2,2648.4,80
2026-02-18 01:30:00+01:00,2648.8,2648.8,2647.9,2648.8,49
2026-02-18 01:33:00+01:00,2648.7,2649.0,2648.1,2648.9,58
2026-02-18 01:36:00+01:00,2648.7,2648.9,2648.3,2648.7,97
2026-02-18 01:39:00+01:00,2648.7,2649.2,2648.5,2649.2,11
2026-02-18 01:42:00+01:00,2648.1,2648.6,2647.6,2647.8,80
2026-02-18 01:45:00+01:00,2647.8,2647.9,2646.3,2646.8,110
2026-02-18 01:48:00+01:00,2646.8,2646.8,2645.8,2645.8,76
2026-02-18 01:51:00+01:00,2646.1,2646.9,2645.8,2646.5,158
2026-02-18 01:54:00+01:00,2646.5,2646.9,2645.9,2646.3,54
2026-02-18 01:57:00+01:00,2646.3,2646.8,2645.9,2646.6,18
2026-02-18 02:00:00+01:00,2646.9,2647.1,2646.5,2646.8,33
2026-02-18 02:03:00+01:00,2647.1,2647.4,2645.8,2646.8,34
2026-02-18 02:06:00+01:00,2647.1,2647.2,2645.6,2645.9,82
2026-02-18 02:09:00+01:00,2645.7,2645.8,2644.7,2644.8,123
2026-02-18 02:12:00+01:00,2645.1,2645.8,2644.9,2645.7,115
2026-02-18 02:15:00+01:00,2645.8,2646.6,2645.8,2646.0,45
2026-02-18 02:18:00+01:00,2646.2,2647.6,2646.2,2647.6,23
2026-02-18 02:21:00+01:00,2647.2,2647.2,2646.9,2647.2,21
2026-02-18 02:24:00+01:00,2646.8,2646.9,2646.4,2646.5,25
2026-02-18 02:27:00+01:00,2646.6,2646.6,2645.9,2646.1,18
2026-02-18 02:30:00+01:00,2646.2,2646.2,2645.5,2646.1,29
2026-02-18 02:33:00+01:00,2646.0,2646.0,2645.1,2645.6,19
2026-02-18 02:36:00+01:00,2645.5,2645.5,2644.9,2645.2,42
2026-02-18 02:39:00+01:00,2645.3,2646.3,2645.3,2646.1,24
2026-02-18 02:42:00+01:00,2646.3,2647.2,2646.3,2647.1,34
2026-02-18 02:45:00+01:00,2647.1,2647.1,2645.9,2645.9,10
2026-02-18 02:48:00+01:00,2645.9,2646.2,2645.9,2646.1,24
2026-02-18 02:51:00+01:00,2646.1,2646.3,2645.6,2645.8,59
2026-02-18 02:54:00+01:00,2645.9,2646.6,2645.7,2646.6,39
2026-02-18 02:57:00+01:00,2646.8,2647.8,2646.8,2647.5,72
2026-02-18 03:00:00+01:00,2647.5,2648.2,2647.2,2647.4,81
2026-02-18 03:03:00+01:00,2647.5,2647.7,2647.2,2647.5,16
2026-02-18 03:06:00+01:00,2647.2,2648.6,2647.2,2648.1,45
2026-02-18 03:09:00+01:00,2648.2,2649.4,2648.2,2648.4,60
2026-02-18 03:12:00+01:00,2648.2,2648.6,2648.0,2648.6,29
2026-02-18 03:15:00+01:00,2648.7,2648.9,2647.7,2647.9,36
2026-02-18 03:18:00+01:00,2647.8,2647.8,2646.9,2647.1,34
2026-02-18 03:24:00+01:00,2647.2,2647.2,2646.0,2646.1,38
2026-02-18 03:27:00+01:00,2646.4,2647.0,2646.4,2647.0,13
2026-02-18 03:30:00+01:00,2646.8,2647.7,2646.8,2647.6,26
2026-02-18 03:33:00+01:00,2647.5,2648.2,2647.5,2648.2,39
2026-02-18 03:36:00+01:00,2647.7,2648.5,2647.7,2648.4,24
2026-02-18 03:39:00+01:00,2648.3,2648.7,2648.3,2648.5,26
2026-02-18 03:42:00+01:00,2648.4,2648.5,2648.3,2648.5,6
2026-02-18 03:45:00+01:00,2648.5,2648.9,2648.3,2648.4,128
2026-02-18 03:48:00+01:00,2648.4,2648.5,2647.8,2647.8,52
2026-02-18 03:51:00+01:00,2647.8,2648.1,2647.5,2647.9,27
2026-02-18 03:54:00+01:00,2648.1,2648.1,2647.5,2647.9,14
2026-02-18 04:00:00+01:00,2648.0,2648.4,2647.7,2648.4,22
2026-02-18 04:03:00+01:00,2648.2,2649.2,2648.1,2649.1,44
2026-02-18 04:06:00+01:00,2649.1,2649.1,2648.2,2648.2,9
2026-02-18 04:12:00+01:00,2647.5,2647.5,2647.2,2647.2,24
2026-02-18 04:21:00+01:00,2646.6,2646.7,2646.4,2646.5,12
2026-02-18 04:24:00+01:00,2646.9,2647.0,2646.9,2646.9,11
2026-02-18 04:30:00+01:00,2647.6,2648.7,2647.5,2648.6,23
2026-02-18 04:33:00+01:00,2648.5,2648.7,2648.2,2648.7,52
2026-02-18 04:36:00+01:00,2648.5,2649.1,2648.2,2648.7,35
2026-02-18 04:39:00+01:00,2648.4,2648.7,2648.3,2648.7,6
2026-02-18 04:42:00+01:00,2648.8,2648.8,2648.2,2648.2,10
2026-02-18 04:45:00+01:00,2648.3,2649.5,2648.3,2649.3,30
2026-02-18 04:48:00+01:00,2649.5,2649.8,2649.2,2649.4,35
2026-02-18 04:51:00+01:00,2649.6,2650.0,2649.5,2650.0,29
2026-02-18 04:54:00+01:00,2650.0,2651.0,2649.9,2650.9,76
2026-02-18 04:57:00+01:00,2651.1,2651.1,2650.5,2650.5,35
2026-02-18 05:00:00+01:00,2650.5,2650.7,2649.7,2650.0,39
2026-02-18 05:03:00+01:00,2649.9,2650.4,2649.8,2650.4,22
2026-02-18 05:06:00+01:00,2650.6,2651.5,2650.4,2651.4,40
2026-02-18 05:09:00+01:00,2651.6,2651.8,2651.0,2651.4,49
2026-02-18 05:12:00+01:00,2651.4,2651.4,2650.3,2650.5,32
2026-02-18 05:15:00+01:00,2650.5,2650.7,2650.0,2650.4,82
2026-02-18 05:18:00+01:00,2650.5,2650.9,2650.5,2650.9,27
2026-02-18 05:21:00+01:00,2651.1,2651.3,2650.6,2650.6,13
2026-02-18 05:24:00+01:00,2650.7,2650.9,2650.5,2650.8,30
2026-02-18 05:27:00+01:00,2650.9,2651.3,2650.9,2651.1,12
2026-02-18 05:30:00+01:00,2651.2,2651.7,2651.1,2651.4,32
2026-02-18 05:33:00+01:00,2651.7,2652.6,2651.6,2652.2,41
2026-02-18 05:36:00+01:00,2652.4,2653.0,2652.4,2652.8,49
2026-02-18 05:39:00+01:00,2652.8,2653.0,2652.6,2652.7,37
2026-02-18 05:42:00+01:00,2652.8,2653.3,2652.7,2653.2,51
2026-02-18 05:45:00+01:00,2653.0,2653.2,2652.5,2652.9,25
2026-02-18 05:48:00+01:00,2652.7,2653.5,2652.6,2653.2,61
2026-02-18 05:51:00+01:00,2653.2,2653.2,2652.6,2652.7,11
2026-02-18 05:54:00+01:00,2653.0,2653.0,2652.6,2652.6,24
2026-02-18 05:57:00+01:00,2652.8,2652.9,2652.8,2652.9,14
2026-02-18 06:00:00+01:00,2653.2,2653.2,2652.9,2652.9,24
2026-02-18 06:06:00+01:00,2652.3,2652.7,2652.0,2652.4,65
2026-02-18 06:09:00+01:00,2652.8,2652.9,2652.6,2652.8,9
2026-02-18 06:12:00+01:00,2652.9,2653.2,2652.8,2653.2,27
2026-02-18 06:15:00+01:00,2653.3,2653.7,2653.1,2653.2,27
2026-02-18 06:18:00+01:00,2653.1,2653.3,2653.1,2653.2,11
2026-02-18 06:21:00+01:00,2653.6,2653.6,2653.2,2653.3,12
2026-02-18 06:24:00+01:00,2653.5,2653.7,2653.5,2653.6,11
2026-02-18 06:27:00+01:00,2653.6,2653.6,2653.1,2653.2,15
2026-02-18 06:36:00+01:00,2653.5,2653.7,2653.5,2653.7,7
2026-02-18 06:39:00+01:00,2654.0,2654.5,2653.5,2653.5,55
2026-02-18 06:45:00+01:00,2653.4,2653.7,2653.4,2653.6,15
2026-02-18 06:48:00+01:00,2653.5,2653.5,2653.1,2653.4,23
2026-02-18 06:51:00+01:00,2653.4,2653.4,2652.9,2653.1,19
2026-02-18 06:54:00+01:00,2652.9,2653.1,2652.5,2652.7,41
2026-02-18 06:57:00+01:00,2652.8,2653.1,2652.6,2653.1,11
2026-02-18 07:00:00+01:00,2653.1,2653.3,2652.5,2652.5,28
2026-02-18 07:06:00+01:00,2653.0,2653.3,2652.8,2653.1,23
2026-02-18 07:12:00+01:00,2652.5,2652.5,2652.0,2652.5,32
2026-02-18 07:21:00+01:00,2652.8,2653.2,2652.3,2652.7,50
