Date,Open,High,Low,Close,Volume
2026-03-12 03:05:00+01:00,6727.0,6727.75,6724.5,6724.75,1528
2026-03-12 03:12:00+01:00,6724.75,6727.25,6724.0,6725.0,1451
2026-03-12 03:19:00+01:00,6724.75,6725.5,6718.25,6720.0,3556
2026-03-12 03:26:00+01:00,6720.25,6720.75,6717.0,6717.75,2743
2026-03-12 03:33:00+01:00,6717.5,6718.5,6707.0,6708.0,5585
2026-03-12 03:40:00+01:00,6708.0,6714.0,6705.75,6713.75,3796
2026-03-12 03:47:00+01:00,6713.5,6713.75,6707.25,6711.5,3236
2026-03-12 03:54:00+01:00,6711.75,6713.5,6710.25,6711.75,1604
2026-03-12 04:01:00+01:00,6711.5,6718.25,6711.5,6717.75,2243
2026-03-12 04:08:00+01:00,6717.75,6718.25,6712.0,6713.0,1955
2026-03-12 04:15:00+01:00,6713.0,6715.0,6711.25,6713.5,1410
2026-03-12 04:22:00+01:00,6713.75,6715.5,6710.0,6711.0,1340
2026-03-12 04:29:00+01:00,6711.0,6712.0,6708.25,6709.25,2049
2026-03-12 04:36:00+01:00,6709.5,6712.0,6706.25,6708.5,2449
2026-03-12 04:43:00+01:00,6709.0,6710.5,6707.0,6709.0,1417
2026-03-12 04:50:00+01:00,6709.25,6713.0,6708.75,6712.75,1514
2026-03-12 04:57:00+01:00,6713.0,6715.25,6711.5,6714.75,1291
2026-03-12 05:04:00+01:00,6714.75,6718.0,6714.25,6715.5,1799
2026-03-12 05:11:00+01:00,6715.25,6717.5,6714.75,6716.5,846
2026-03-12 05:18:00+01:00,6716.25,6720.25,6715.5,6717.5,1530
2026-03-12 05:25:00+01:00,6717.5,6718.75,6716.25,6717.25,817
2026-03-12 05:32:00+01:00,6717.25,6718.0,6710.25,6712.5,2018
2026-03-12 05:39:00+01:00,6712.5,6713.0,6709.75,6711.75,913
2026-03-12 05:46:00+01:00,6711.5,6711.75,6709.25,6710.0,760
2026-03-12 05:53:00+01:00,6710.25,6712.75,6710.25,6710.5,867
2026-03-12 06:00:00+01:00,6710.25,6723.25,6710.25,6721.0,4553
2026-03-12 06:07:00+01:00,6720.75,6723.0,6717.5,6718.75,2291
2026-03-12 06:14:00+01:00,6719.25,6720.75,6718.0,6719.5,1129
2026-03-12 06:21:00+01:00,6719.25,6721.5,6716.5,6719.75,1448
2026-03-12 06:28:00+01:00,6719.75,6721.0,6718.0,6719.5,1009
2026-03-12 06:35:00+01:00,6719.5,6722.0,6716.5,6722.0,2015
2026-03-12 06:42:00+01:00,6721.75,6722.25,6714.75,6715.25,3058
2026-03-12 06:49:00+01:00,6715.25,6717.5,6713.25,6716.5,1837
2026-03-12 06:56:00+01:00,6716.5,6721.25,6716.0,6719.25,2420
2026-03-12 07:03:00+01:00,6718.75,6720.5,6717.25,6717.75,847
2026-03-12 07:10:00+01:00,6717.75,6720.75,6715.75,6719.5,1474
2026-03-12 07:17:00+01:00,6719.25,6722.75,6717.5,6722.5,1043
2026-03-12 07:24:00+01:00,6722.5,6725.75,6719.25,6724.5,4018
2026-03-12 07:31:00+01:00,6724.5,6727.5,6723.5,6727.0,1346
2026-03-12 07:38:00+01:00,6727.0,6728.0,6724.5,6727.5,893
2026-03-12 07:45:00+01:00,6727.75,6730.25,6726.75,6729.5,1518
2026-03-12 07:52:00+01:00,6729.5,6731.75,6728.75,6729.75,1462
2026-03-12 07:59:00+01:00,6729.5,6734.5,6729.25,6734.5,1705
2026-03-12 08:06:00+01:00,6734.25,6734.25,6730.75,6733.0,1586
2026-03-12 08:13:00+01:00,6733.5,6736.0,6732.5,6734.5,2015
2026-03-12 08:20:00+01:00,6734.25,6738.25,6732.75,6737.75,2546
2026-03-12 08:27:00+01:00,6737.75,6738.0,6731.75,6733.25,2279
2026-03-12 08:34:00+01:00,6733.5,6737.5,6731.25,6736.25,2072
2026-03-12 08:41:00+01:00,6736.0,6737.75,6735.25,6737.25,1408
2026-03-12 08:48:00+01:00,6736.75,6741.5,6732.75,6741.0,3225
2026-03-12 08:55:00+01:00,6741.25,6751.75,6741.0,6748.5,8132
2026-03-12 09:02:00+01:00,6748.25,6755.75,6747.75,6755.5,6655
2026-03-12 09:09:00+01:00,6755.75,6756.75,6748.75,6750.5,4666
2026-03-12 09:16:00+01:00,6750.75,6754.25,6749.0,6751.0,3926
2026-03-12 09:23:00+01:00,6751.0,6751.5,6745.5,6745.5,3535
2026-03-12 09:30:00+01:00,6745.5,6750.25,6744.5,6748.0,4044
2026-03-12 09:37:00+01:00,6748.0,6748.5,6740.0,6747.25,4678
2026-03-12 09:44:00+01:00,6747.0,6753.75,6745.5,6753.5,4844
2026-03-12 09:51:00+01:00,6753.5,6753.75,6748.0,6748.5,3826
2026-03-12 09:58:00+01:00,6748.5,6751.75,6744.0,6746.5,4457
